"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","developed"
840,17,322,"MCPHEE RES.",1,37.8399527,-108.7610769,84,16,1,1,2021,0.0320142494981576
840,17,323,"ANIMAS",0,37.231674,-107.86951,84,16,1,1,2021,0.0768217544650208
840,17,324,"SOUTH FORK",1,37.6490053,-106.6533167,62,16,1,1,2021,0.0356068947992546
840,17,325,"ANTONITO",0,37.0987057,-105.5208509,87,16,1,1,2021,0.035385740628187
840,17,326,"WALSENBURG",1,37.6176717,-104.7749029,84,16,1,1,2021,0.0475197294250282
840,17,327,"TIMPAS",1,37.95117,-103.8764488,36,18,1,1,2021,0.00895904874173543
840,17,328,"PRITCHETT",1,37.2067937,-102.8682559,36,18,1,1,2021,0.037582829589085
840,17,351,"ANGORA",1,40.2044442,-108.7539818,84,16,1,1,2021,0.0254090312634776
840,17,352,"YELLOWJACKET PASS",1,40.0522652,-107.8736167,84,16,1,1,2021,0.0339321509416705
840,17,353,"STILLWATER PASS",0,40.306764,-105.96669,62,16,1,1,2021,0.0353713129330962
840,17,354,"GOLD HILL",0,40.0205912,-105.2961672,62,16,1,1,2021,0.0679547894171876
840,17,358,"PICEANCE BASIN",0,39.8228687,-108.1651539,84,16,1,1,2021,0.032030554892472
840,17,359,"RIFLE FALLS",1,39.763414,-107.694209,84,16,1,1,2021,0.0338407575076891
840,17,360,"RADIUM",0,39.9539677,-106.5583499,62,16,1,1,2021,0.0215632354107724
840,17,361,"ROLLINS PASS",1,39.823004,-105.52306,62,16,1,1,2021,0.0390257444259373
840,17,362,"ELBERT",1,38.9999639,-104.7380455,87,18,1,1,2021,0.0917789494239406
840,17,365,"NUCLA",1,38.271694,-108.535109,62,16,1,1,2021,0.0460928640318803
840,17,366,"OWL CREEK PASS",1,38.1738367,-107.7416909,62,16,1,1,2021,0.0475709028732855
840,17,367,"COCHETOPA PASS",1,38.0540197,-106.8645557,62,16,1,1,2021,0.03265866717109
840,17,368,"WESTCLIFFE",1,38.1502227,-105.5137559,62,16,1,1,2021,0.0427982194633887
840,17,372,"HAYCAMP MESA",1,37.443574,-108.473889,62,16,1,1,2021,0.0459820467319558
840,17,373,"LIZARD HEAD PASS",1,37.942874,-107.823279,62,16,1,1,2021,0.0786566267644914
840,17,374,"MOON PASS",1,37.8392179,-106.2560823,62,16,1,1,2021,0.0249722798052355
840,17,375,"GARDNER",1,37.9410936,-105.232388,84,16,1,1,2021,0.0319896299896994
840,17,376,"LUDLOW",1,37.3389499,-104.5848671,84,16,1,1,2021,0.0327743723431739
840,17,377,"BLACK SULPHUR CR",1,39.871749,-108.284991,84,16,1,1,2021,0.032030554892472
840,17,378,"HEENEY",0,39.845893,-106.23612,62,16,1,1,2021,NA
840,17,410,"WESTON PASS 2",1,39.1305537,-106.1788927,62,16,1,1,2021,0.0313070609299934
840,17,412,"PROSPECT VALLEY 2",1,39.9848652,-104.5086695,36,18,1,1,2021,0.0369888191147189
840,17,419,"DOYLE BRIDGE 2",1,38.0641056,-104.4189177,36,18,1,1,2021,0.0220164488464318
840,17,422,"Cortez 2",0,37.5166544,-108.46451,84,16,1,1,2021,0.131239873466553
840,17,423,"ANIMAS 2",1,37.2314334,-107.8695551,84,16,1,1,2021,0.0828045786436247
840,17,425,"MESITA",1,37.0988956,-105.5210119,87,16,1,1,2021,0.0461412332577977
840,17,453,"Stillwater Pass 2",1,40.179928,-106.00812,62,16,1,1,2021,0.0343139250814332
840,17,454,"GOLD HILL 2",1,40.0205912,-105.296167,62,16,1,1,2021,0.0679547894171876
840,17,478,"HEENEY 2",1,39.852443,-106.265422,62,16,1,1,2021,NA
840,17,900,"ARSENAL",0,39.8130827,-104.7986289,36,18,1,2,2021,0.107738227128762
840,17,901,"ROCKPORT",1,40.8120627,-104.7912219,36,18,1,2,2021,0.0292523899731266
840,17,902,"MOUNT EVANS",1,39.6848088,-105.3722224,62,16,1,2,2021,0.0275202509715784
840,17,903,"MESAVERDE NP",1,37.256954,-108.499899,84,16,1,2,2021,0.0323197532965548
840,17,904,"TRAIL RIDGE ROAD",0,40.4319964,-105.7630014,62,16,1,2,2021,0.0634075236867186
840,17,905,"ARSENAL 2",1,39.8272403,-104.80072,36,18,1,2,2021,0.107738227128762
840,18,1,"MYSTIC",1,41.3360007,-71.9642159,12,30,1,1,2021,0.253013499162461
840,18,2,"E HARTLAND",0,41.6976407,-72.9096309,12,30,1,1,2021,0.301550598476605
840,18,3,"BUCKINGHAM",1,41.7026037,-72.5159969,12,30,1,1,2021,0.141516617659118
840,18,4,"UNCASVILLE",1,41.417728,-72.1530946,12,30,1,1,2021,0.162607426625588
840,18,5,"WOODSTOCK",0,41.9407577,-72.1389149,12,30,1,1,2021,0.0621314091445223
840,18,6,"WESTBROOK",1,41.2710807,-72.4984279,12,30,1,1,2021,0.315316438598132
840,18,7,"WILLIMANTIC",1,41.7771877,-72.1354049,12,30,1,1,2021,0.197744748687172
840,18,8,"NO WOODBURY",1,41.5493443,-73.2167392,12,30,1,1,2021,0.159473709323409
840,18,9,"SHERMAN",1,41.5387127,-73.5009399,12,30,1,1,2021,0.112583064921724
840,18,10,"GREENWICH",1,41.0517897,-73.6169339,12,30,1,1,2021,0.480491998412908
840,18,11,"DANBURY",1,41.336762,-73.528349,12,30,1,1,2021,0.407700023528538
840,18,12,"WARREN",0,41.7487967,-73.3502269,12,30,1,1,2021,0.0899732054717247
840,18,13,"LONG HILL",1,41.2521947,-73.2470699,12,30,1,1,2021,0.285148388333387
840,18,14,"MID HADDAM",1,41.5651229,-72.5906625,12,30,1,1,2021,0.178984425480716
840,18,15,"SOUTHINGTON",1,41.5832977,-72.8512329,12,30,1,1,2021,0.517976318622174
840,18,16,"NEW HARTFORD",0,41.8784917,-72.9574329,12,14,1,1,2021,0.139079666568083
840,18,102,"NEW HARTFORD",1,41.7378788,-72.9270422,12,14,1,1,2021,0.119452267650772
840,18,105,"WOODSTOCK 2",1,41.9407577,-72.1389149,12,30,1,1,2021,0.0621314091445223
840,18,112,"WARREN 2",1,41.7487967,-73.350226,12,30,1,1,2021,0.0899732054717247
840,18,116,"GRANBY",1,41.8805267,-72.9557559,12,30,1,1,2021,0.135719115844639
840,21,1,"MT PLEASANT",1,39.5003037,-75.6860679,4,30,1,1,2021,0.243895286540869
840,21,2,"WILMINGTON",0,39.7518831,-75.5873207,4,30,1,1,2021,0.628787793795928
840,21,3,"HARRINGTON",1,38.959052,-75.536658,4,30,1,1,2021,0.1779128248114
840,21,4,"FREDERICA",1,39.029342,-75.465128,4,30,1,1,2021,0.165354769656157
840,21,5,"DOVER",0,39.152292,-75.513868,4,30,1,1,2021,0.282207714166404
840,21,6,"FRANKFORD",0,38.533722,-75.181678,4,30,1,1,2021,0.114146054694304
840,21,7,"HOLLEYVILLE",0,38.6735427,-75.2351089,4,30,1,1,2021,0.169304197953453
840,21,8,"LOWES XRDS",0,38.5040567,-75.4329779,4,30,1,1,2021,0.233387229003461
840,21,9,"BETHANY BCH",0,38.5804577,-75.0612969,4,30,1,1,2021,0.42200529775336
840,21,10,"MILTON",0,38.7480537,-75.2899489,4,30,1,1,2021,0.225701544485534
840,21,105,"BLACKBIRD",1,39.3705837,-75.6392639,4,30,1,1,2021,0.0599503027671226
840,21,106,"Millsboro",1,38.563044,-75.276335,4,30,1,1,2021,NA
840,21,107,"HOLLEYVILLE 2",1,38.6736346,-75.2351111,4,30,1,1,2021,0.147063121803159
840,21,108,"PEPPERBOX",0,38.5040677,-75.4329919,4,30,1,1,2021,0.0866654954321855
840,21,109,"GEORGETOWN",1,38.7324037,-75.4638509,4,30,1,1,2021,0.148609744542837
840,21,110,"Milton 2",1,38.999412,-75.338982,4,30,1,1,2021,NA
840,21,208,"PEPPERBOX 2",1,38.5040677,-75.4329919,4,30,1,1,2021,0.0866654954321855
840,25,1,"OAK GROVE",0,30.9291812,-87.4079434,4,27,1,1,2021,0.114020001971717
840,25,2,"FT WALTN BCH",1,30.3755433,-86.2758321,3,27,1,1,2021,0.45881103573828
840,25,3,"MOSSY HEAD",1,30.5193157,-86.4809129,3,27,1,1,2021,0.195421780237283
840,25,4,"BLOUNTSTOWN",1,30.5288404,-85.1334541,3,27,1,1,2021,0.0764225633422903
840,25,5,"BROAD BRANCH",1,30.332414,-85.287096,3,27,1,1,2021,0.122998336141756
840,25,6,"MICCOSUKEE",1,30.5950194,-84.0413094,4,27,1,1,2021,0.174415497661991
840,25,7,"SEMINOLE HLS",0,30.3898527,-85.9004499,3,27,1,1,2021,0.0783800765408122
840,25,8,"TELOGIA",0,30.3358457,-84.9914239,3,27,1,1,2021,0.0939211156741958
840,25,9,"PORT ST JOE",0,29.7818335,-85.3003555,3,27,1,1,2021,0.0763000470503887
840,25,10,"COVINGTON",1,30.2734632,-83.8569684,3,27,1,1,2021,0.0668863127091157
840,25,11,"STEINHATCHEE",1,29.6686989,-83.3782062,3,27,1,1,2021,0.165802628188611
840,25,12,"BELMONT",1,30.5026237,-82.7337409,3,27,1,1,2021,0.0862410954229408
840,25,13,"MICANOPY",0,29.5468457,-82.2630299,3,31,1,1,2021,0.129020190225709
840,25,14,"ROMEO",1,29.1916199,-82.394802,3,31,1,1,2021,0.110547867215556
840,25,15,"FT GADSDEN",1,29.9877641,-84.9762879,3,27,1,1,2021,0.0688848144952545
840,25,16,"DALE MABRY",0,28.0363157,-82.5050049,2,31,1,1,2021,0.602480897726909
840,25,17,"MYAKKA HEAD",0,27.4438745,-82.1186659,2,31,1,1,2021,0.290682080444116
840,25,18,"ST AUGUSTINE",1,29.8899427,-81.3438119,3,31,1,1,2021,0.156075465060029
840,25,19,"HILLIARD",1,30.7202649,-81.9062085,3,27,1,1,2021,0.129869418518032
840,25,20,"SAN ANTONIO",1,28.3266818,-82.3022052,2,31,1,1,2021,0.19710574075843
840,25,21,"BELMORE",1,29.8970697,-81.8343049,3,31,1,1,2021,0.134095669791559
840,25,22,"POLK CITY",1,28.1788407,-81.8605659,2,31,1,1,2021,0.406481897627965
840,25,23,"MABEL",0,28.5723877,-81.9816829,2,31,1,1,2021,0.207662466957328
840,25,24,"CHILDS",0,27.3232866,-81.4189503,2,31,1,1,2021,0.235520980253879
840,25,25,"SCOTTSMOOR",1,28.7481187,-80.8712309,2,31,1,1,2021,0.259950920797875
840,25,26,"SUNNILAND GR",0,26.2943143,-81.448561,2,31,1,1,2021,0.252307655848234
840,25,27,"FT LONESOME",1,27.6610372,-82.1462286,2,31,1,1,2021,0.0430548272134762
840,25,28,"PINECREST",1,25.7510497,-80.9676799,2,31,1,1,2021,0.021726375677838
840,25,29,"ALTURAS",0,27.9009147,-81.7191149,2,31,1,1,2021,0.0511114083784808
840,25,30,"KENANSVILLE",1,27.9626301,-80.9673345,2,31,1,1,2021,0.0531445540354226
840,25,31,"INDIANTOWN",0,26.9657323,-80.3854635,2,31,1,1,2021,0.062008324966125
840,25,32,"SALVISTA",0,26.784682,-81.940787,2,31,1,1,2021,0.506629866022655
840,25,33,"BROWARD",0,26.061151,-80.433412,1,31,1,1,2021,0.889892541759762
840,25,35,"TAMIAMI",0,25.6579667,-80.7663639,1,31,1,1,2021,0.0232961716449306
840,25,36,"PLANTATION K",0,24.990086,-80.540367,1,31,1,1,2021,0.135731526030594
840,25,37,"SANDERSON",0,30.253874,-82.162417,3,27,1,1,2021,0.106457282417658
840,25,38,"DOCTOR INLET",0,30.0999027,-81.8070759,3,27,1,1,2021,0.488660511687657
840,25,39,"BOCA RATON",0,26.3678027,-80.2032849,2,31,1,1,2021,0.875650987603061
840,25,40,"ANDYTOWN",0,26.06114,-80.43459,1,31,1,1,2021,0.012226316930414
840,25,51,"SANTA ROSA",0,30.3334747,-87.1400909,3,27,1,1,2021,0.232569458527682
840,25,52,"BLACKWATER",1,30.7209289,-86.7860494,3,27,1,1,2021,0.0630262948840165
840,25,53,"DEFUNIAK SPR",1,30.7184797,-86.1160696,3,27,1,1,2021,0.175138277685817
840,25,54,"BETTS",1,30.533144,-85.246296,3,27,1,1,2021,0.109711118642716
840,25,55,"MILLER XRDS",1,30.9498107,-85.7419899,4,27,1,1,2021,0.0839085562090778
840,25,56,"HIXTOWN SWMP",1,30.2929508,-83.6676053,3,27,1,1,2021,0.0588475601037645
840,25,57,"BLOXHAM",1,30.382834,-84.654256,3,27,1,1,2021,0.0595361176677136
840,25,58,"DOWLING PARK",1,30.317504,-83.334896,3,27,1,1,2021,0.0840836138730134
840,25,59,"HILDRETH",0,30.0205957,-82.811155,3,27,1,1,2021,0.121025184431442
840,25,60,"CALLAHAN",1,30.5196049,-81.9519897,3,27,1,1,2021,0.126254785197788
840,25,61,"PINETTA",1,30.5193097,-83.2158819,3,27,1,1,2021,0.078155686048443
840,25,62,"ALLIGATOR PT",1,29.9468226,-84.340943,3,27,1,1,2021,0.0718411931519798
840,25,63,"FT MCCOY",1,29.5359317,-81.8774959,3,31,1,1,2021,0.0773873022646225
840,25,64,"DEANVILLE",1,29.4080424,-81.1983453,2,31,1,1,2021,0.0799350242597331
840,25,65,"FLEMINGTON",0,29.1174077,-82.2183149,3,31,1,1,2021,0.259785111281658
840,25,66,"NOBLETON",1,28.6471072,-82.1719367,2,31,1,1,2021,0.0881513775079318
840,25,67,"PENNYWASH CR",1,28.1011187,-80.8980039,2,31,1,1,2021,0.0411387306792013
840,25,68,"WINTER GARDN",1,28.687195,-81.548987,2,31,1,1,2021,0.642382011366444
840,25,69,"KISSIMMEE",1,28.3225489,-81.3372759,2,31,1,1,2021,0.411722940233921
840,25,70,"PLEASANT GR",0,27.7698971,-82.3349393,2,31,1,1,2021,0.558197288178217
840,25,71,"SANDY",0,27.2920427,-82.0563269,2,31,1,1,2021,0.0865701531144395
840,25,72,"GARDNER",0,27.4266407,-81.5833199,2,31,1,1,2021,0.0877341486003366
840,25,73,"ARBUCKLE",1,27.7611546,-81.4536353,2,31,1,1,2021,0.157984218579672
840,25,74,"ST LUCIE",1,27.235305,-80.548337,2,31,1,1,2021,0.0649794467715321
840,25,75,"SEBASTIAN",0,27.863535,-80.450147,2,31,1,1,2021,0.313098906665541
840,25,76,"SHAWANO",0,26.645005,-80.584507,1,31,1,1,2021,0.0348029531038785
840,25,77,"DAVIE",0,26.0856265,-80.2292965,1,31,1,1,2021,0.947367880015214
840,25,78,"KENDALL",0,25.602415,-80.409637,1,31,1,1,2021,0.468000368576782
840,25,79,"HOMESTEAD",1,25.4912637,-80.5425082,1,31,1,1,2021,0.0533986512900704
840,25,80,"KEY LARGO",0,25.330475,-80.406147,1,31,1,1,2021,0.136788134041384
840,25,81,"DEVILS GARDN",1,26.533619,-81.126401,2,31,1,1,2021,0.0364394563426689
840,25,82,"PALMDALE",1,26.8751997,-81.3585199,2,31,1,1,2021,0.0357028077248955
840,25,83,"KEY WEST",0,24.590997,-81.63287,1,31,1,1,2021,0.115358614038092
840,25,84,"CROSS CITY",1,29.6862263,-83.0674784,3,27,1,1,2021,0.115734630079889
840,25,85,"ARIPEKA",1,28.2764097,-82.6352619,2,31,1,1,2021,0.457590351441679
840,25,86,"ALVA",0,26.9459847,-81.7610009,2,31,1,1,2021,0.129260676430488
840,25,87,"WEAVER STN",0,25.9322682,-81.6570333,1,31,1,1,2021,0.0483933261238993
840,25,88,"CLEWISTON",1,26.750328,-80.902032,1,31,1,1,2021,NA
840,25,89,"Harker",1,26.303107,-81.342109,2,31,1,1,2021,NA
840,25,101,"Oak Grove 2",1,30.9291812,-87.4079434,4,27,1,1,2021,0.114020001971717
840,25,105,"NIXON",0,30.3715757,-85.2717359,3,27,1,1,2021,0.0550985853951608
840,25,107,"NEW HOPE",0,30.536774,-85.835966,3,27,1,1,2021,0.0783800765408122
840,25,108,"BRISTOL",1,30.3242578,-85.0052085,3,27,1,1,2021,0.111102235510265
840,25,109,"PORT ST JOE 2",1,29.7818335,-85.3003555,3,27,1,1,2021,0.0763000470503887
840,25,113,"ISLAND GROVE",1,29.4553574,-82.119094,3,31,1,1,2021,0.0663386878106898
840,25,116,"CITRUS PARK",1,28.0402277,-82.5089729,2,31,1,1,2021,0.624249490579813
840,25,117,"Myakka Head 2",0,27.431856,-82.406862,2,31,1,1,2021,0.290682080444116
840,25,123,"Mabel 2",1,28.5723877,-81.981682,2,31,1,1,2021,0.207662466957328
840,25,129,"LAKE BUFFUM",1,27.9007144,-81.7191254,2,31,1,1,2021,0.0518578539182776
840,25,131,"INDIANTOWN 2",1,27.040791,-80.368467,2,31,1,1,2021,NA
840,25,132,"PUNTA GORDA",0,26.9297114,-82.0333415,2,31,1,1,2021,0.477839676040898
840,25,135,"FLAMINGO",1,25.1388716,-80.9335333,1,31,1,1,2021,0.0246479915537707
840,25,137,"GLEN ST. MARY",0,30.2516797,-82.1626039,3,27,1,1,2021,0.0905033071377365
840,25,138,"Doctors Inlet 2",0,30.0999167,-81.806917,3,27,1,1,2021,0.469602795914951
840,25,151,"Laurel Hill",1,30.965694,-86.455486,3,27,1,1,2021,0.236249226325562
840,25,159,"Hildreth 2",1,30.018918,-82.810872,3,27,1,1,2021,0.0864999380446904
840,25,165,"MT. OLIVE",1,29.1871917,-82.2851269,3,31,1,1,2021,0.0838090135388547
840,25,170,"Pleasant Grove 2",1,27.769929,-82.334936,2,31,1,1,2021,0.268170325076308
840,25,171,"SANDY 2",1,27.2920427,-82.0563269,2,31,1,1,2021,0.0865701531144395
840,25,172,"CREWSVILLE",1,27.4972377,-81.6004029,2,31,1,1,2021,0.0642212693123572
840,25,175,"VERO BEACH",1,27.8610752,-80.4489977,2,31,1,1,2021,0.312639958961813
840,25,176,"SHAWANO 2",0,26.6850447,-80.3893099,1,31,1,1,2021,0.0399737565252118
840,25,178,"REDLANDS",1,25.618989,-80.4147339,1,31,1,1,2021,0.507407291241937
840,25,180,"CARD SOUND",0,25.3099469,-80.3928389,1,31,1,1,2021,0.0890453968996639
840,25,183,"SUGARLOAF KEY",0,24.598536,-81.583617,1,31,1,1,2021,0.104865041358293
840,25,207,"SEMINOLE HILLS 2",1,30.8137132,-85.780054,3,27,1,1,2021,0.0694724648873015
840,25,237,"Sanderson 2",1,30.256383,-82.162462,3,27,1,1,2021,0.106457282417658
840,25,283,"SUGARLOAF KEY 2",1,24.597703,-81.5829559,1,31,1,1,2021,0.104865041358293
840,25,901,"APALACHICOLA",1,30.2634445,-84.6552242,3,27,1,2,2021,0.0431950031540522
840,25,902,"OSCEOLA",1,30.3790152,-82.3594866,3,27,1,2,2021,0.0406728050460378
840,25,903,"OCALA",1,29.3967527,-81.8082819,2,31,1,2,2021,0.0562853406162249
840,25,904,"LOVEDALE",0,30.9635097,-85.1179618,4,27,1,2,2021,0.0745456699953678
840,25,905,"CROOM",1,28.5817572,-82.1873953,2,31,1,2,2021,0.144703013974139
840,25,906,"GREEN SWAMP",1,28.3029119,-81.9184945,2,31,1,2,2021,0.0335276590231895
840,25,907,"PINELANDS",1,25.4058076,-80.6136693,1,31,1,2,2021,0.0137348939908355
840,25,908,"Citrus",1,28.7995277,-82.380934,2,31,1,2,2021,0.0170650752673752
840,25,909,"Goethe",1,29.09706,-82.5826,3,31,1,2,2021,0.0305033346363884
840,25,910,"WEBB",1,26.8177916,-81.9247336,2,31,1,2,2021,0.0194664661928194
840,25,911,"CORBETT",1,26.8544437,-80.2678139,2,31,1,2,2021,0.0187609123564017
840,25,912,"HOLEY LAND",1,26.3353906,-80.5399018,1,31,1,2,2021,0.0321544872816706
840,25,913,"BABCOCK RNCH",0,26.879165,-81.581162,2,31,1,2,2021,NA
840,25,915,"MERRITT ISL",0,28.637777,-80.779864,2,31,1,2,2021,0.026923443153685
840,25,916,"RIDGE HARBOR",1,26.9950167,-81.9587398,2,31,1,2,2021,0.38462620154883
840,25,917,"OLUSTEE",1,30.2200916,-82.4080153,3,27,1,2,2021,0.0534593870302231
840,25,918,"WILDERNES PK",0,28.573143,-81.004496,3,31,1,2,2021,0.164885453581494
840,25,919,"DUPUIS W.E.A",1,26.9941297,-80.5737674,2,31,1,2,2021,0.0150596031439569
840,25,920,"EGLIN A.F.B.",0,30.4264141,-86.7556245,3,27,1,2,2021,0.0708683824115283
840,25,921,"ST VINCENT I",1,29.6796829,-85.215292,3,27,1,2,2021,0.0811496713040819
840,25,922,"CHASSAHOWITZ",1,28.6793707,-82.5663679,2,31,1,2,2021,0.18893714703082
840,25,923,"SANTA ROSA GUIS",0,30.330894,-87.295368,3,27,1,2,2021,NA
840,25,925,"MERRITT ISLAND 2",0,28.809395,-80.831511,2,31,1,2,2021,0.026923443153685
840,27,1,"HARRIETTS BL",1,30.873377,-81.581321,3,27,1,1,2021,0.0948364121967505
840,27,2,"OKEFENOKEE",0,30.705274,-82.067637,3,27,1,1,2021,0.076392635918244
840,27,3,"DARIEN",1,31.3641465,-81.4181496,3,27,1,1,2021,0.14160172442381
840,27,4,"STOCKTON",1,30.9276387,-83.0293039,3,27,1,1,2021,0.147743805074221
840,27,5,"BAXLEY",1,31.970274,-82.351426,4,27,1,1,2021,0.0569067477017588
840,27,6,"FOWLSTOWN",1,30.8199147,-84.5234609,4,27,1,1,2021,0.0781137432724499
840,27,7,"FITZGERALD",1,31.7059705,-83.2438622,4,27,1,1,2021,0.118110589767191
840,27,8,"EVERETT CITY",1,31.3917301,-81.643174,3,27,1,1,2021,0.341659028414299
840,27,9,"COURTHOUSE",1,31.8866376,-84.9734875,4,27,1,1,2021,0.0504753689678379
840,27,10,"CUTHBERT",1,31.7456477,-84.7198949,4,27,1,1,2021,0.120621405631489
840,27,11,"GUYTON",0,32.341369,-81.364847,3,27,1,1,2021,0.317852160299897
840,27,12,"LYONS",0,32.1082297,-82.3706809,4,27,1,1,2021,0.185372609598892
840,27,13,"WRIGHTSVILLE",1,32.7366314,-82.7652865,4,27,1,1,2021,0.123970876202222
840,27,14,"HAWKINSVILLE",1,32.3986852,-83.4524425,4,27,1,1,2021,0.0818124322370799
840,27,15,"FORSYTH",0,33.0058447,-83.9907256,11,29,1,1,2021,0.0610226495401687
840,27,16,"CREST",1,32.9365857,-84.4948117,11,29,1,1,2021,0.0992063937499298
840,27,17,"WAYCROSS",0,31.198934,-82.229937,3,27,1,1,2021,0.174974396857109
840,27,18,"NASHVILLE",1,31.212031,-83.2572724,4,27,1,1,2021,0.0733450954334028
840,27,19,"LINCOLNTON",0,33.7890197,-82.4803579,11,29,1,1,2021,0.0834845927671454
840,27,20,"MAXEYS",1,33.7540376,-83.1735057,11,29,1,1,2021,0.0765069933176062
840,27,21,"NEWTON",1,31.2906127,-84.4058069,4,27,1,1,2021,0.0538110677584217
840,27,22,"HOLLONVILLE",0,33.1819087,-84.4813689,11,29,1,1,2021,0.283404040828328
840,27,23,"FAIRPLAY",0,33.6341,-84.886131,11,29,1,1,2021,0.139394712134735
840,27,24,"ATHENS",1,34.0324127,-83.3156813,11,29,1,1,2021,0.124081623510438
840,27,25,"COTTON",1,31.1234736,-84.0731922,4,27,1,1,2021,0.113109634928746
840,27,26,"OAKMAN",1,34.566415,-84.7282157,13,28,1,1,2021,0.230003498393919
840,27,27,"CARTERSVILLE",1,34.054094,-84.790836,11,28,1,1,2021,0.293590323185322
840,27,28,"HENDERSON",1,32.3776397,-83.7887419,4,27,1,1,2021,0.0668425767253466
840,27,29,"DOLES",1,31.6113295,-83.9135034,4,27,1,1,2021,0.0699777530589544
840,27,30,"BALDWIN",1,34.4948364,-83.5415723,11,29,1,1,2021,0.207476297151133
840,27,31,"SILOAM",1,33.5197045,-83.0957341,11,29,1,1,2021,0.141383613938919
840,27,32,"GROVETOWN",1,33.4876538,-82.1997128,11,29,1,1,2021,0.212472916916176
840,27,33,"LACROSS",1,32.182304,-84.267686,4,27,1,1,2021,0.211538461538462
840,27,34,"JACKSONBORO",1,32.8829954,-81.637766,4,27,1,1,2021,0.0527224614280588
840,27,35,"MACON",1,32.9464727,-83.6478349,4,27,1,1,2021,0.288244957955946
840,27,36,"BOWDON",1,33.5381995,-85.2533567,11,29,1,1,2021,0.167067118765859
840,27,37,"LINWOOD",1,34.660633,-85.349065,13,28,1,1,2021,0.0847768385370586
840,27,38,"TAZEWELL",1,32.3152912,-84.5636584,4,27,1,1,2021,0.097888407215774
840,27,39,"SHANNON",1,34.386303,-85.047836,13,28,1,1,2021,0.169418494279862
840,27,40,"BAXTER",1,34.7642707,-84.0687099,23,28,1,1,2021,0.145726397800183
840,27,41,"MOUNTAIN CTY",1,34.9172777,-83.4074789,23,28,1,1,2021,0.0936423023507021
840,27,42,"HOLLY SPRS",0,34.1391517,-84.4635319,11,29,1,1,2021,0.609501801574872
840,27,43,"HIRAM",1,33.9086267,-84.7482209,11,29,1,1,2021,0.495389727564808
840,27,44,"STOCKBRIDGE",1,33.6307147,-84.2188269,11,29,1,1,2021,0.457731189361558
840,27,45,"RUTLEDGE",1,33.6101913,-83.6041811,11,29,1,1,2021,0.0642708086827442
840,27,46,"JULIETTE",1,33.1053145,-83.8122125,11,29,1,1,2021,0.0887165847721228
840,27,47,"WASHINGTON",1,33.6477247,-82.6759719,11,29,1,1,2021,0.0649952161433417
840,27,48,"DEEPSTEP",1,33.0291229,-82.8309704,4,27,1,1,2021,0.0532519730250048
840,27,49,"FINLEYSON",1,32.1468537,-83.5781559,4,27,1,1,2021,0.11864164393206
840,27,50,"RENTZ",1,32.1747043,-82.9529801,4,27,1,1,2021,0.0814256706209255
840,27,51,"WADLEY",1,32.88997,-82.3672037,4,27,1,1,2021,0.0860215053763441
840,27,52,"PITTS",1,31.9142657,-83.5531469,4,27,1,1,2021,0.0757444348077479
840,27,53,"WORKMORE",1,31.9354092,-82.9391858,4,27,1,1,2021,0.0598693797108742
840,27,54,"DOVER",1,32.6493901,-81.6930981,4,27,1,1,2021,0.0707085807030282
840,27,55,"DOUGLAS",0,31.457724,-82.802296,4,27,1,1,2021,0.164931970017924
840,27,56,"KELLER",0,31.769114,-81.244657,3,27,1,1,2021,0.259641303194312
840,27,57,"BOSTON",1,30.6653217,-83.80112,4,27,1,1,2021,0.084462748034444
840,27,58,"NEEDMORE",0,30.6013017,-82.7066959,3,27,1,1,2021,0.0546442005920716
840,27,102,"FOLKSTON",1,30.741228,-82.071315,3,27,1,1,2021,0.0769013947611411
840,27,111,"PINEORA",0,32.3293007,-81.4255139,3,27,1,1,2021,0.20282899188092
840,27,112,"VIDALIA",1,32.1084995,-82.3713072,4,27,1,1,2021,0.187959290348369
840,27,117,"WARE CO",1,31.1988887,-82.2302919,3,27,1,1,2021,0.19960457319694
840,27,119,"METASVILLE",0,33.7283627,-82.5666869,11,29,1,1,2021,0.0605388103494265
840,27,122,"HOLLONVILLE 2",1,33.1817632,-84.4810583,11,29,1,1,2021,0.219476290672278
840,27,123,"WHITESBURG",1,33.6361338,-84.8855164,11,29,1,1,2021,0.144386158352545
840,27,142,"Ball Ground",1,34.346124,-84.391869,11,29,1,1,2021,NA
840,27,155,"COFFEE CO",1,31.4577244,-82.8023609,4,27,1,1,2021,0.152921366283172
840,27,156,"RICEBORO",1,31.6168883,-81.6271416,3,27,1,1,2021,0.0681324386163933
840,27,158,"TARVER",1,30.6012759,-82.706828,3,27,1,1,2021,0.0584940563872426
840,27,211,"PINEORA 2",1,32.3292,-81.4256,3,27,1,1,2021,0.20282899188092
