"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","grassland"
840,66,31,"KINGS CREEK",1,40.1540697,-83.7262559,31,22,1,1,2013,0.00014023840528899
840,66,32,"NO KENTON",1,40.6744266,-83.6735259,31,22,1,1,2013,6.84267548611507e-05
840,66,33,"KENTON",1,40.7097397,-83.5725179,31,22,1,1,2013,0.00015516419696986
840,66,34,"MARION",0,40.5642137,-83.0386289,31,22,1,1,2013,0.00019427954668105
840,66,35,"NEW DOVER",1,40.246894,-83.2978987,31,22,1,1,2013,6.68508779748641e-05
840,66,39,"LUCERNE",1,40.460842,-82.628146,31,13,1,1,2013,0.00018767111189614
840,66,40,"LATTASBURG",1,40.8786396,-82.1083506,24,13,1,1,2013,0
840,66,41,"WESTERVILLE",0,40.0798127,-82.9285889,31,22,1,1,2013,4.38207293960408e-05
840,66,42,"FULTON",1,40.4600977,-82.7639629,31,22,1,1,2013,0.00010328017846814
840,66,43,"MEADOWBROOK",1,39.9930387,-82.0294509,22,28,1,1,2013,0.00066182796884996
840,66,46,"BAXTER RIDGE",1,40.6059796,-81.1683844,22,28,1,1,2013,0.00620780280030812
840,66,47,"MAYSVILLE",1,40.6455357,-81.8418429,24,13,1,1,2013,0.00047145862043954
840,66,48,"NEWCOMERSTWN",0,40.2459467,-81.5000079,22,28,1,1,2013,0.00244528535705592
840,66,49,"DRESDEN",1,40.1062833,-81.8999167,22,28,1,1,2013,0.037426174783874
840,66,50,"WINTERSET",0,40.1033447,-81.4172439,22,28,1,1,2013,0.0029198240160491
840,66,51,"ADAMSVILLE",0,40.0700447,-81.8823399,22,28,1,1,2013,0.00432782519217965
840,66,56,"SMITHFIELD",1,40.2788528,-80.7678799,22,28,1,1,2013,0.00148811309659534
840,66,57,"NEW SOMERSET",0,40.9301837,-80.9062269,24,13,1,1,2013,0.00089636235731953
840,66,58,"WEST ELKTON",1,39.6578707,-84.3980039,31,22,1,1,2013,0.00011192055675389
840,66,59,"DUNLAP",0,39.2921467,-84.6179359,15,22,1,1,2013,5.83982527242785e-05
840,66,60,"DARRTOWN",1,39.493375,-84.6652972,31,22,1,1,2013,4.45935852127671e-05
840,66,61,"HARVEYSBURG",0,39.491642,-84.014676,15,22,1,1,2013,2.39848415801214e-05
840,66,64,"CUBA",1,39.3611652,-83.8637013,15,22,1,1,2013,4.43951165371809e-05
840,66,65,"WILMINGTON",0,39.4776857,-83.8167579,31,22,1,1,2013,0
840,66,66,"NEWPORT",0,39.849672,-83.465736,31,22,1,1,2013,0.00024496704079814
840,66,67,"XENIA",1,39.6821707,-83.8036269,31,22,1,1,2013,0
840,66,68,"TECUMSEH",0,39.8925897,-83.9067219,31,22,1,1,2013,8.27981027406172e-05
840,66,72,"RAY",1,39.1991097,-82.6751939,22,28,1,1,2013,0.00651801341890315
840,66,73,"NEW MARSHFLD",1,39.3166637,-82.1680389,22,28,1,1,2013,0.00711817625268488
840,66,74,"OMEGA",0,39.1527143,-82.9107789,22,28,1,1,2013,0.00136967961854938
840,66,75,"HEBRON",1,39.9655986,-82.5305735,22,13,1,1,2013,0.00033432092503141
840,66,76,"BOLINS MILLS",1,39.2309737,-82.2853793,22,28,1,1,2013,0.003096011816839
840,66,80,"DELL",1,39.4158977,-81.3554829,22,28,1,1,2013,0.00332266597002253
840,66,81,"COAL RUN",0,39.5671857,-81.5807429,22,28,1,1,2013,0.0037046214843266
840,66,82,"POMEROY",1,39.2701767,-81.8827139,22,28,1,1,2013,0.00474040068860557
840,66,83,"CUMBERLAND",1,39.8938347,-81.6718899,22,28,1,1,2013,0.00125027418293485
840,66,85,"ASH RIDGE",1,38.9081057,-83.7588579,15,22,1,1,2013,0.00055470012719847
840,66,86,"ROME",1,38.6696358,-83.4163514,15,24,1,1,2013,0.00240757905887735
840,66,87,"SCIOTO FURN",1,38.8817267,-82.7884369,22,28,1,1,2013,0.00655656947148655
840,66,88,"GREASY RIDGE",0,38.651712,-82.421096,22,28,1,1,2013,0.010094204697233
840,66,107,"LIMESTONE",1,41.5440972,-83.4580032,16,23,1,1,2013,3.32093517534538e-05
840,66,112,"NORWALK",1,41.1609237,-82.6332099,31,22,1,1,2013,0.00023507024122684
840,66,113,"VICKERY",1,41.4083645,-82.8822098,16,23,1,1,2013,7.7475622848668e-05
840,66,116,"HIRAM",1,41.3256857,-81.0505989,24,13,1,1,2013,0.00157547980521341
840,66,118,"VALLEY CITY",1,41.2747817,-81.956725,24,13,1,1,2013,9.40061668045424e-06
840,66,126,"CASSTOWN",1,40.0778757,-84.1360999,31,22,1,1,2013,0.00010488877022684
840,66,134,"Marion 2",1,40.5642137,-83.0386289,31,22,1,1,2013,0.00019427954668105
840,66,141,"ASHLEY",1,40.0945941,-82.8994756,31,22,1,1,2013,8.71868086358534e-05
840,66,148,"STONECREEK",1,40.3076787,-81.5841149,22,28,1,1,2013,0.00275626722667017
840,66,150,"BIRMINGHAM",1,40.1037173,-81.4172305,22,28,1,1,2013,0.00291687406669985
840,66,151,"COSHOCTON",0,40.0700447,-81.8823399,22,28,1,1,2013,0.00774619809762488
840,66,157,"PETERSBURG",1,40.9118093,-80.5379536,24,28,1,1,2013,0.00520413011833739
840,66,159,"W CARROLLTON",1,39.6680438,-84.2514604,31,22,1,1,2013,0.00051882429902325
840,66,161,"HARVEYSBURG 2",1,39.243632,-84.050556,15,22,1,1,2013,1.11174109773316e-05
840,66,165,"PORT WILLIAM",1,39.5569036,-83.8484908,31,22,1,1,2013,1.75478617930405e-05
840,66,166,"LONDON",1,39.8496832,-83.4658472,31,22,1,1,2013,0.00025953521568457
840,66,168,"ENON",1,39.8881087,-83.9166709,31,22,1,1,2013,3.00207142928621e-05
840,66,181,"SOUTH OLIVE",1,39.567072,-81.579226,22,28,1,1,2013,0.00245697437889973
840,66,188,"WILGUS",1,38.6295227,-82.4578029,22,28,1,1,2013,0.00320198143520171
840,66,251,"KEENE",1,40.2967664,-81.8718895,22,28,1,1,2013,0.00462252745578121
840,66,901,"WAYNE N.F.",1,38.6865963,-82.6150863,22,28,1,2,2013,0.00068664771358357
840,66,902,"SHAWNEE S.F.",0,38.6574767,-83.1875069,22,28,1,2,2013,0.00801341375781199
840,66,903,"ZALESKI S.F.",1,39.3200896,-82.2847853,22,28,1,2,2013,0.00521919503953429
840,66,904,"TAR HOLLOW",1,39.3754092,-82.7626109,22,28,1,2,2013,0.00514453699167075
840,66,905,"SCIOTO TRAIL",0,39.1798097,-82.9220429,22,28,1,2,2013,0.0116892153073058
840,66,906,"TICK RIDGE",1,39.4318937,-81.8838039,22,28,1,2,2013,0.00195277640710139
840,66,907,"PIKE S.F.",0,39.2280901,-83.2106382,22,28,1,2,2013,0.00370527850331045
840,66,908,"MOHICAN S.F.",1,40.6382548,-82.3344147,22,28,1,2,2013,0.00363089562091983
840,66,952,"SHAWNEE S.F. 2",1,38.649962,-83.1869915,22,28,1,2,2013,0.00801341375781199
840,67,1,"BIG CEDAR",1,34.5662622,-94.7071599,19,25,1,1,2013,0.0122039057934577
840,67,2,"BLANCO",1,34.7512366,-95.7740762,19,25,1,1,2013,0.0842416123728917
840,67,3,"MCALESTER",0,34.957054,-95.833483,19,25,1,1,2013,0.154309713123271
840,67,4,"PHILLIPS",1,34.5060197,-96.2103339,33,25,1,1,2013,0.347998502797139
840,67,5,"MILL CREEK",1,34.448321,-96.828193,33,21,1,1,2013,0.593641341077603
840,67,6,"LOCO",0,34.3763427,-97.8587639,35,21,1,1,2013,0.653032958039096
840,67,7,"ARDMORE",1,34.1364298,-97.2128782,33,21,1,1,2013,0.507332008379438
840,67,8,"RANDLETT",1,34.1880867,-98.5401769,35,19,1,1,2013,0.619801851831844
840,67,9,"COOKIETOWN",1,34.3044237,-98.4175119,35,19,1,1,2013,0.441542946662932
840,67,10,"REED",1,34.9151007,-99.7137839,54,19,1,1,2013,0.0966341166026717
840,67,11,"BARON",1,35.8426817,-94.8876259,19,24,1,1,2013,0.0125706669117985
840,67,12,"CANADIAN",1,35.168054,-95.639503,33,25,1,1,2013,0.204254449202694
840,67,13,"INDIANOLA",1,35.1738817,-95.7806629,33,25,1,1,2013,0.253464575800719
840,67,14,"HOLDENVILLE",1,35.1013362,-96.434896,33,21,1,1,2013,0.374612594790636
840,67,15,"BEGGS",0,35.7262277,-96.1218109,33,21,1,1,2013,0.0665404775771695
840,67,16,"CHOCTAW",1,35.551189,-97.478191,33,21,1,1,2013,0.463774612163684
840,67,17,"NOBLE",1,35.1750957,-97.4236139,33,21,1,1,2013,0.419802543727151
840,67,18,"VERDEN",1,35.0432357,-98.1282339,35,19,1,1,2013,0.737954656662861
840,67,19,"EAGLE CITY",1,35.8994217,-98.6006019,35,19,1,1,2013,0.5528565747614
840,67,20,"GRIMES",1,35.4656557,-99.7351069,54,19,1,1,2013,0.693086077083629
840,67,21,"ERICK",1,35.2628247,-99.8852919,54,19,1,1,2013,0.470366948257656
840,67,22,"PEORIA",1,36.9292257,-94.6982489,33,22,1,1,2013,0.00035250105181765
840,67,23,"WELCH",1,36.9173437,-95.1256319,33,22,1,1,2013,0.00027934833620131
840,67,24,"COLLINSVILLE",1,36.4091897,-95.8134099,33,22,1,1,2013,0.0777109576355339
840,67,25,"BARNSDALL",0,36.5716557,-96.1208799,33,21,1,1,2013,0.432931866602896
840,67,26,"BARTLESVILLE",1,36.7671854,-96.0624096,33,21,1,1,2013,0.524078715202464
840,67,27,"DOUGLAS",1,36.2318987,-97.6037139,35,19,1,1,2013,0.341637010676157
840,67,28,"WAKITA",1,36.8835027,-97.8572699,35,19,1,1,2013,0.430848513902205
840,67,29,"CHESTER",0,36.1876257,-98.9120329,35,19,1,1,2013,0.800795421257802
840,67,30,"TEGARDEN",1,36.6600227,-98.9715489,34,19,1,1,2013,0.806687315511579
840,67,31,"LOOKOUT",1,36.9436159,-99.3626644,34,19,1,1,2013,0.803657263476695
840,67,32,"ROSSTON",1,36.7098467,-99.7284459,34,19,1,1,2013,0.744173952611564
840,67,33,"HARDESTY",1,36.6018107,-101.2240449,34,18,1,1,2013,0.685505835511852
840,67,34,"FELT",1,36.5876204,-102.7866028,55,18,1,1,2013,0.587307274815837
840,67,35,"BEAVER",1,36.8049077,-100.6138549,34,19,1,1,2013,0.595805125725339
840,67,50,"GOODWATER",1,33.9247807,-94.5655139,4,25,1,1,2013,0.0454286690196971
840,67,51,"BETHEL",1,34.5280637,-94.9309459,19,25,1,1,2013,0.108412041570585
840,67,52,"SANDBLUFF",1,34.1276469,-95.7650614,19,25,1,1,2013,0.0471699222654734
840,67,53,"MATOY",1,34.2294157,-96.0230859,33,25,1,1,2013,0.41017667844523
840,67,54,"TATUMS",1,34.4198537,-97.4574519,33,21,1,1,2013,0.62630307909036
840,67,55,"COOPERTON",1,34.8702507,-98.9547729,54,19,1,1,2013,0.487705171879839
840,67,56,"HOLLIS",1,34.9870807,-99.9762579,54,19,1,1,2013,0.0121171573000297
840,67,57,"POCOLA",1,35.2307747,-94.4560837,33,25,1,1,2013,0.00319880071365983
840,67,58,"WAINWRIGHT",1,35.7256547,-95.5709839,33,22,1,1,2013,0.00542235925788103
840,67,59,"HEYBURN",1,35.9702777,-96.2929845,33,21,1,1,2013,0.243915461175807
840,67,60,"CASHION",1,35.7693995,-97.6918713,35,19,1,1,2013,0.404951657072598
840,67,61,"SICKLES",1,35.3485437,-98.3945919,54,19,1,1,2013,0.341608642942205
840,67,62,"ARAPAHO",1,35.5805137,-99.0221019,54,19,1,1,2013,0.508357366576736
840,67,63,"COLCORD",1,36.3215256,-94.6654907,19,24,1,1,2013,0.00476725882617495
840,67,64,"KEETONVILLE",1,36.2929021,-95.6865475,33,22,1,1,2013,0.011906351537811
840,67,65,"FORAKER",1,36.7524787,-96.3635719,33,22,1,1,2013,0.940557041574274
840,67,66,"HUNTER",1,36.5492127,-97.6223289,35,19,1,1,2013,0.210432888646883
840,67,67,"JET",1,36.6516197,-98.1634589,35,19,1,1,2013,0.622583641115359
840,67,68,"WOODWARD",1,36.2392945,-99.5786444,34,19,1,1,2013,0.677471688849516
840,67,69,"CLEAR LAKE",1,36.5291627,-100.3431859,34,18,1,1,2013,0.804739419377405
840,67,70,"HOOKER",1,36.7764517,-101.1876829,55,18,1,1,2013,0.278071341592841
840,67,71,"KEYES",1,36.7771067,-102.2655719,55,18,1,1,2013,0.378532535446655
840,67,103,"PUSHMATAHA",1,34.5284297,-95.3548669,19,25,1,1,2013,0.0984535806174957
840,67,106,"DUNCAN",1,34.3763967,-97.8588019,35,21,1,1,2013,0.74153885976833
840,67,125,"SKIATOOK",1,36.3614547,-96.0493689,33,21,1,1,2013,0.4509576502304
840,67,129,"PHROSO",1,36.1875909,-98.9119712,35,19,1,1,2013,0.813562739431413
840,67,161,"COLONY",0,35.3630177,-98.3946159,54,19,1,1,2013,0.336027850529742
840,67,900,"OUACHITA NF",1,34.7654129,-94.6223207,19,25,1,2,2013,0.00479539981115461
840,67,901,"WICHITA MTNS EAST",1,34.73613,-98.5225,54,19,1,2,2013,0.441524218993794
840,67,902,"ELGIN",0,34.782328,-98.2656382,35,19,1,2,2013,0.766398936464853
840,67,903,"FT SILL WEST",0,34.7098556,-98.4050105,54,19,1,2,2013,0.658339685399487
840,67,904,"FT SILL EAST",0,34.6469377,-98.3489079,35,19,1,2,2013,0.758238241331362
840,67,905,"MT. HERMAN",1,34.2484599,-94.78207,19,25,1,2,2013,0.00287217024577052
840,67,906,"HEE MOUNTAIN",1,34.397304,-94.688593,19,25,1,2,2013,0.018172358690401
840,67,907,"WICHITA MTS WEST",1,34.7527798,-98.7819333,54,19,1,2,2013,0.342439729216279
840,67,908,"Wichita Mtns",0,34.7246127,-98.463553,54,19,1,2,2013,0.441524218993794
840,69,1,"TIMBER",1,45.76385,-123.3149615,93,5,1,1,2013,0.113777180266542
840,69,2,"TUALATIN",1,45.3836599,-122.7875574,98,5,1,1,2013,0
840,69,3,"SHELLROCK",1,45.0787281,-121.9218136,67,5,1,1,2013,0.0139173006642609
840,69,4,"LONE ROCK",1,45.4462537,-120.7024989,89,9,1,1,2013,0.0885298157682266
840,69,5,"ORDNANCE",0,45.7988157,-119.4143299,89,9,1,1,2013,0.00602533378979801
840,69,6,"ALBEE",1,45.2238277,-118.9095229,65,10,1,1,2013,0.410325812284505
840,69,7,"FLORA",0,45.649045,-117.275394,65,10,1,1,2013,0.139833400132153
840,69,8,"IMNAHA",1,45.72192,-116.7795945,65,9,1,1,2013,0.825082469644152
840,69,9,"SALADO",1,44.5508867,-123.8027616,93,5,1,1,2013,0.0278266948070279
840,69,10,"COOL CAMP",0,44.4740348,-122.2280527,67,5,1,1,2013,0.0298009887184688
840,69,11,"DESCHUTES",1,44.160214,-121.273676,85,9,1,1,2013,0.00017023015116437
840,69,12,"OCHOCO",0,44.4990167,-120.4448399,65,10,1,1,2013,0.0267362830265112
840,69,13,"LOGDELL",1,44.2168556,-119.2408498,65,10,1,1,2013,0.105258260738087
840,69,14,"WICKIUP",1,44.1328667,-118.5877689,65,10,1,1,2013,0.145632800247918
840,69,15,"BRIDGEPORT",1,44.5020757,-117.9704899,65,10,1,1,2013,0.2495945079401
840,69,17,"HAUSER",0,43.5182617,-124.1974179,93,5,1,1,2013,0.0151578653255099
840,69,18,"UMPQUA",1,43.366695,-123.503846,93,5,1,1,2013,0.00761441511063632
840,69,19,"WINBERRY",1,43.9074737,-122.5593339,93,5,1,1,2013,0.0206163723236325
840,69,20,"DELL SPRING",0,43.5640747,-121.6686709,67,9,1,1,2013,0.0659134268457835
840,69,21,"FANDANGO CAN",1,43.1649665,-120.6637819,89,9,1,1,2013,0
840,69,22,"WAGONTIRE",1,43.3390029,-119.696796,89,9,1,1,2013,0
840,69,23,"BUCHANAN",1,43.6934896,-118.5355243,65,9,1,1,2013,0.162593853279817
840,69,24,"CROWLEY",1,43.2877676,-117.8137424,89,9,1,1,2013,0.0338824747372448
840,69,25,"WEDDERBURN",1,42.5870357,-124.3279364,93,5,1,1,2013,0.0532210704275482
840,69,26,"DAYS CREEK",1,42.9708857,-123.2140269,93,5,1,1,2013,0.0427724095680989
840,69,27,"DERBY",0,42.5805007,-122.7083359,93,5,1,1,2013,0.0268564624377571
840,69,28,"MODOC POINT",0,42.373981,-121.8048799,85,9,1,1,2013,0.00231337020379178
840,69,29,"PAISLEY",1,42.6688651,-120.793358,85,9,1,1,2013,0.0132345898211637
840,69,30,"BLITZEN",0,42.954194,-119.014897,89,9,1,1,2013,0.550506800658408
840,69,31,"ALVORD LAKE",1,42.34767,-118.6488892,89,9,1,1,2013,0.221896463352127
840,69,32,"WILLOW SPG",0,42.4372177,-117.6769719,89,9,1,1,2013,0.797993083989223
840,69,33,"ADAIR",1,44.7201827,-123.2611839,98,5,1,1,2013,7.0105859848371e-05
840,69,34,"SCIO",1,44.7117487,-122.7713389,98,5,1,1,2013,0.0216190058183373
840,69,35,"JOSEPH",1,45.2809207,-117.2062679,65,9,1,1,2013,0.400563123219373
840,69,36,"EAGLE ROCK",0,44.1791537,-120.6251759,65,10,1,1,2013,0.0402584828766352
840,69,38,"SPARTA",1,44.8296527,-117.5242079,65,10,1,1,2013,0.339364931123045
840,69,39,"BARNES VAL",0,42.155975,-120.935816,85,9,1,1,2013,0.0458921767698661
840,69,40,"DAYTON",1,45.2250267,-123.0213309,98,5,1,1,2013,0
840,69,41,"GARFIELD",1,45.2552468,-122.2563686,98,5,1,1,2013,0.0121732980421993
840,69,42,"SVENSEN",0,46.0495547,-123.5837249,93,5,1,1,2013,0.0567835365853659
840,69,43,"MT HOOD",1,45.5378447,-121.4834369,67,9,1,1,2013,0.0500932895837354
840,69,44,"MONTAGUE",1,45.6457597,-120.0826419,89,9,1,1,2013,0.269824171998085
840,69,45,"EIGHTMILE",1,45.068314,-119.874896,89,9,1,1,2013,0.59116675593644
840,69,46,"PENDLETON",1,45.6793737,-118.7501219,89,9,1,1,2013,0.219751720322279
840,69,47,"CAMP SHERMAN",0,44.494725,-121.787646,67,9,1,1,2013,0.0656625620498208
840,69,48,"MOUNT VERNON",1,44.4171957,-119.1134189,65,10,1,1,2013,0.125523409730938
840,69,49,"GRANITE",1,44.9134489,-118.4006221,65,10,1,1,2013,0.00834573332470725
840,69,50,"ELKTON",1,43.6488244,-123.5888313,93,5,1,1,2013,0.0340550911333425
840,69,51,"CLEARWATER",1,43.2980868,-122.3456805,67,5,1,1,2013,0.00154369407246577
840,69,52,"ELK LAKE",1,43.9851247,-121.8048399,67,5,1,1,2013,0.0819178050554856
840,69,53,"CLOVER CREEK",1,43.8392471,-120.1979127,89,10,1,1,2013,0.0037077144000565
840,69,54,"SILVER CREEK",1,43.7011047,-119.6283029,65,10,1,1,2013,0.154391614506137
840,69,55,"PRINCETON",0,43.2474327,-118.5823739,89,9,1,1,2013,0.0504956268221574
840,69,56,"ADRIAN",1,43.6715697,-117.0835649,89,9,1,1,2013,0.566943163743985
840,69,57,"HAZEL CAMP",0,42.2539829,-124.2474371,93,5,1,1,2013,0.0313936100372018
840,69,58,"SECRET VAL",1,42.4225447,-123.6893159,93,5,1,1,2013,0.00926201025667524
840,69,59,"EMIGRANT LK",0,42.112565,-122.537216,93,5,1,1,2013,0.187336907529535
840,69,60,"BLY",0,42.4414407,-121.0171359,85,9,1,1,2013,0.0413994888121609
840,69,61,"BLIZZARD GAP",1,42.0147517,-119.4780049,89,9,1,1,2013,0.00106337517267424
840,69,62,"FISH LAKE",1,42.9576667,-118.8677979,89,9,1,1,2013,0.117759539360605
840,69,63,"BATTLE MTN",1,42.2115047,-117.7711409,89,9,1,1,2013,0.571565902488976
840,69,64,"LOOKOUT LAKE",0,42.3630417,-117.0811619,89,9,1,1,2013,0.0954926969144837
840,69,65,"Wallowa",1,45.599541,-117.553387,65,10,1,1,2013,NA
840,69,66,"Langlois",1,42.927859,-124.449838,93,5,1,1,2013,NA
840,69,67,"Lobster Creek",1,42.50192,-124.294184,93,5,1,1,2013,NA
840,69,68,"Pole Creek Res",1,44.258747,-117.559794,89,10,1,1,2013,NA
840,69,105,"UMATILLA",1,45.9162387,-119.5588989,89,9,1,1,2013,0.0386089977835021
840,69,112,"HASH ROCK",1,44.4990597,-120.4448769,65,10,1,1,2013,0.0245572913866698
840,69,117,"GLASGOW",1,43.520975,-124.193336,93,5,1,1,2013,0.0106474686051117
840,69,120,"DAVIS LAKE",1,43.598805,-121.827876,67,9,1,1,2013,0.099924316623631
840,69,127,"SAMS VALLEY",1,42.5330796,-122.7954061,93,5,1,1,2013,0.112173945726528
840,69,128,"MODOC POINT 2",1,42.34685,-121.82835,85,9,1,1,2013,NA
840,69,130,"BLITZEN 2",1,42.954209,-119.01495,89,9,1,1,2013,0.516526605026174
840,69,136,"SUMMIT PR",1,44.3417036,-120.5617158,65,10,1,1,2013,0.0316870606880795
840,69,139,"LAPHAM RES.",1,42.1429531,-120.9225538,85,9,1,1,2013,0.0307884769086423
840,69,142,"NICOLAI MTN.",1,46.0240767,-123.368287,93,5,1,1,2013,0.0309137925530217
840,69,147,"WIZARD FALLS",1,44.4919169,-121.7938709,67,9,1,1,2013,0.0945927399986276
840,69,155,"MALHEUR NWR",1,43.2474197,-118.5824279,89,9,1,1,2013,0.0517773278064605
840,69,159,"EMIGRANT LAKE 2",1,42.112542,-122.537248,93,5,1,1,2013,0.184790590868293
840,69,160,"Bly  2",1,42.38999,-121.01745,85,9,1,1,2013,0.0163775156141568
840,69,164,"ROME",1,42.8376357,-117.6322709,89,9,1,1,2013,0.545152616329565
840,69,201,"TRASK SUMMIT",1,45.331205,-123.605465,93,5,1,1,2013,0.0146646427744475
840,69,202,"CANBY",1,45.296275,-122.697426,98,5,1,1,2013,0
840,69,203,"BADGER CREEK",1,45.2220066,-121.3798835,67,9,1,1,2013,0.0517735251097026
840,69,204,"MIKKALO",1,45.4001548,-120.0255662,89,9,1,1,2013,0.460267343120322
840,69,205,"CECIL",1,45.6178436,-119.9560706,89,9,1,1,2013,0.0266194032999958
840,69,206,"HOWARD MDWS.",1,45.1631965,-118.2155811,65,10,1,1,2013,0.00557885626789162
840,69,207,"TROY",1,45.9459607,-117.4514159,65,10,1,1,2013,0.0511512315339139
840,69,208,"HELLS CANYON",1,44.9103489,-116.9510621,65,10,1,1,2013,0.261218717039026
840,69,209,"WALDPORT",0,44.427245,-123.856076,93,5,1,1,2013,0.0538729695651099
840,69,210,"BLUE RIVER",1,44.2953092,-122.2887574,67,5,1,1,2013,0.00152470889126612
840,69,211,"MADRAS",1,44.6282948,-121.0586193,89,10,1,1,2013,0.0309214013370493
840,69,212,"OCHOCO",1,44.4616613,-120.1210669,65,10,1,1,2013,0.0462766824181196
840,69,213,"BARNHOUSE",1,44.5221367,-119.9279329,65,10,1,1,2013,0.0516103305504649
840,69,214,"UNITY",1,44.4808587,-118.2260359,65,10,1,1,2013,0.0284396240767551
840,69,215,"NEWBRIDGE",1,44.7983921,-117.1876246,65,10,1,1,2013,0.122333218670804
840,69,217,"COQUILLE",1,43.2152987,-124.0771559,93,5,1,1,2013,0.0280705672175078
840,69,218,"GREEN",1,43.1276525,-123.2923081,93,5,1,1,2013,0.0278471838104866
840,69,219,"WARNER MTN.",1,43.6397927,-122.3059389,67,5,1,1,2013,0.0155225607404551
840,69,220,"BALD MTN.",1,43.1653387,-121.2664489,85,9,1,1,2013,0.00014130741972651
840,69,221,"GREEN MTN.",1,43.3071526,-120.6402588,89,9,1,1,2013,2.19577532826841e-05
840,69,222,"HARNEY LAKE",1,43.2106357,-119.0159679,89,9,1,1,2013,0.0937907631349241
840,69,223,"CRANE",1,43.5866262,-118.5897464,89,9,1,1,2013,0.19584798833319
840,69,224,"QUARTZ MTN.",0,43.6944402,-117.3936057,89,9,1,1,2013,0.218155207717784
840,69,225,"MYRTLE GROVE",0,42.7851549,-124.0250629,93,5,1,1,2013,0.0151144760920279
840,69,226,"RUCH",1,42.2219917,-123.0636979,93,5,1,1,2013,0.0134989200863931
840,69,227,"WHISKEY SPG.",1,42.493125,-122.423556,67,5,1,1,2013,0.0176483544722013
840,69,228,"MERRILL",1,42.2676287,-121.4868428,85,9,1,1,2013,0.0380066177949215
840,69,229,"PICTURE FLAT",1,42.3450345,-120.7495196,85,9,1,1,2013,0.00135122575479185
840,69,230,"WARNER VALLY",1,42.6188696,-119.6736929,89,9,1,1,2013,0.0191095608118296
840,69,231,"CATLOW RIM",1,42.6557897,-118.9886249,89,9,1,1,2013,0.176756644016817
840,69,232,"BOWDEN HILLS",1,42.4371897,-117.6768949,89,9,1,1,2013,0.547926106657372
840,69,233,"MCMINNVILLE",1,45.0082537,-123.4029079,98,5,1,1,2013,0.00250245568080827
840,69,234,"BLACK MTN.",0,45.687294,-118.247286,65,10,1,1,2013,0.0897006659910236
840,69,235,"EAGLE CREEK",1,45.057685,-117.323395,65,10,1,1,2013,0.00922378783643807
840,69,236,"KLICKITAT MT",0,44.2358827,-123.9401549,93,5,1,1,2013,0.0233069070936318
840,69,237,"SALEM",1,44.9709099,-122.9589506,98,5,1,1,2013,0.00076504404467857
840,69,238,"SISTERS",1,44.3919161,-121.5215586,85,9,1,1,2013,0.110798479678525
840,69,239,"DONNYBROOK",0,44.600424,-120.241426,89,10,1,1,2013,0.325764329166102
840,69,240,"MONUMENT",1,44.823524,-119.437086,65,10,1,1,2013,0.273885350318471
840,69,241,"DESOLATION",1,44.9779678,-118.9090759,65,10,1,1,2013,0.0132273283243054
840,69,242,"MALHEUR RES.",0,44.0630833,-117.7840812,89,10,1,1,2013,0.327679953155715
840,69,243,"LORANE",1,43.8371705,-123.2383928,93,5,1,1,2013,0.063129528528272
840,69,244,"CINDERELLA",1,43.239379,-122.672937,93,5,1,1,2013,0.00282768235263172
840,69,245,"PAUNINA",1,43.2756335,-121.7738733,85,9,1,1,2013,0.0120246904535131
840,69,246,"CROOKED RIV.",1,43.9679287,-120.1643219,89,9,1,1,2013,0.0420928728924551
840,69,247,"DONNELLY",0,43.8507711,-119.5307076,65,10,1,1,2013,0.0359797385507145
840,69,248,"SILVIES",1,44.0017724,-118.8492195,65,10,1,1,2013,0.0003010558458594
840,69,249,"SHEAVILLE",1,43.3301972,-117.08403,89,9,1,1,2013,0.45088123964987
840,69,250,"SELMA",1,42.2791706,-123.6060868,93,5,1,1,2013,0.0157935422489148
840,69,251,"PROSPECT",1,42.7381828,-122.5754307,93,5,1,1,2013,0.185803086346378
840,69,252,"CHINCHALO",1,42.8675627,-121.8315359,85,9,1,1,2013,0.00623526728005475
840,69,253,"LAKEVIEW",1,42.0624827,-120.1599889,85,9,1,1,2013,0.00022112254001174
840,69,254,"FLOOK LAKE",1,42.5779778,-119.5878481,89,9,1,1,2013,0.00548546892388296
840,69,255,"TROUT CREEK",1,42.000904,-118.634547,89,9,1,1,2013,0.11866491800612
840,69,256,"THREE FORKS",1,42.542874,-117.158757,89,9,1,1,2013,0.299238599685509
840,69,309,"Harlan",0,44.5127163,-123.633609,93,5,1,1,2013,0.0538729695651099
840,69,334,"KAMELA",0,45.2096219,-118.50063,65,10,1,1,2013,0.269288072215243
840,69,336,"FISHER",0,44.2325785,-123.9028309,93,5,1,1,2013,0.00530352371964431
840,69,339,"Twickenham",1,44.669185,-120.12219,89,10,1,1,2013,0.168235201850872
